,序号,商品,销量,标签,二级类
0,1,100g*5瓶益力多,40,滞销,乳制品
1,2,13g雀巢咖啡1+2特浓,4,滞销,咖啡
2,3,145ml旺仔牛奶盒装,131,滞销,乳制品
3,4,145ml旺仔牛奶罐装,2,滞销,乳制品
4,5,150g健能酸奶原味,28,滞销,乳制品
5,6,180ml雀巢咖啡罐装,22,滞销,咖啡
6,7,205g伊利安慕希原味,53,滞销,乳制品
7,8,205ml安慕希蓝莓味,7,滞销,乳制品
8,9,250ML东鹏特饮,16,滞销,功能饮料
9,10,250ml燕塘原味酸奶,112,滞销,乳制品
10,11,250ml燕塘甜牛奶,126,滞销,乳制品
11,12,250ml燕塘红枣牛奶,128,滞销,乳制品
12,13,250ml王老吉盒装,22,滞销,茶饮料
13,14,250ml红牛,71,滞销,功能饮料
14,15,250ml统一麦香奶茶,16,滞销,茶饮料
15,16,250ml维他原味豆奶,176,滞销,植物蛋白
16,17,250ml维他奶低糖原味,25,滞销,植物蛋白
17,18,250ml维他奶巧克力味,69,滞销,植物蛋白
18,19,250ml维他奶黑豆奶饮品,11,滞销,植物蛋白
19,20,250ml维他柠檬茶,181,正常,茶饮料
20,21,250ml维他椰子植物蛋白饮料,8,滞销,植物蛋白
21,22,250ml维他椰子植物蛋白饮料9374,6,滞销,植物蛋白
22,23,250ml香满楼纯牛奶,2,滞销,乳制品
23,24,268ml雀巢咖啡丝滑拿铁,91,滞销,咖啡
24,25,330ml伊利畅意乳酸菌原味,74,滞销,乳制品
25,26,450ml美汁源果粒橙,69,滞销,果蔬饮料
26,27,480ml小茗同学冷泡溜溜哒茶,7,滞销,茶饮料
27,28,480ml小茗同学冷泡青柠红茶,36,滞销,茶饮料
28,29,500ML宝矿力,4,滞销,功能饮料
29,30,500ml农夫果园 (芒果+菠萝+番石榴),31,滞销,果蔬饮料
30,31,500ml加多宝,44,滞销,茶饮料
31,32,500ml康师傅冰糖雪梨,4,滞销,果蔬饮料
32,33,500ml恒大冰泉矿泉水,3,滞销,水
33,34,500ml统一冰糖雪梨,4,滞销,果蔬饮料
34,35,500ml统一阿萨姆奶茶,65,滞销,茶饮料
35,36,500ml营养快线原味,6,滞销,乳制品
36,37,600ml可口可乐,43,滞销,碳酸饮料
37,38,600ml脉动青柠,51,滞销,功能饮料
38,39,600ml雪碧,40,滞销,碳酸饮料
39,40,80g香飘飘椰果奶茶原味,14,滞销,茶饮料
40,41,80g香飘飘椰果奶茶麦香味,13,滞销,茶饮料
41,42,东鹏特饮,448,热销,功能饮料
42,43,乐虎,11,滞销,功能饮料
43,44,乐虎（380ml）,5,滞销,功能饮料
44,45,伊利优酸乳,143,滞销,乳制品
45,46,伊利纯牛奶,90,滞销,乳制品
46,47,优益C活菌型乳酸菌饮品,17,滞销,乳制品
47,48,健能酸奶,2,滞销,乳制品
48,49,农夫果园,13,滞销,果蔬饮料
49,50,冰糖雪梨,39,滞销,果蔬饮料
50,51,冰红茶（罐）,6,滞销,茶饮料
51,52,加多宝,4,滞销,茶饮料
52,53,可乐可乐,13,滞销,碳酸饮料
53,54,可口可乐330ml,54,滞销,碳酸饮料
54,55,可口可乐330ml（罐）,5,滞销,碳酸饮料
55,56,可口可乐最新款,55,滞销,碳酸饮料
56,57,可口可乐（500ml）,101,滞销,碳酸饮料
57,58,商品1,2,滞销,其他
58,59,商品2,4,滞销,其他
59,60,天地一号,4,滞销,果蔬饮料
60,61,娃哈哈红枣酸奶,2,滞销,乳制品
61,62,安慕希酸奶,2,滞销,乳制品
62,63,小茗同学,6,滞销,茶饮料
63,64,小茗同学冷泡茶（乳酸菌味）,1,滞销,茶饮料
64,65,尖叫,19,滞销,功能饮料
65,66,康师傅矿泉水,19,滞销,水
66,67,怡宝,55,滞销,水
67,68,怡宝矿泉水,11,滞销,水
68,69,怡宝纯净水,531,热销,水
69,70,拿铁咖啡（统一）,3,滞销,咖啡
70,71,旺仔牛奶,15,滞销,乳制品
71,72,旺仔牛奶145ml,3,滞销,乳制品
72,73,果粒橙,145,滞销,果蔬饮料
73,74,椰树牌椰汁,16,滞销,植物蛋白
74,75,燕塘原味酸奶,6,滞销,乳制品
75,76,燕塘甜牛奶,7,滞销,乳制品
76,77,燕塘红枣牛奶,11,滞销,乳制品
77,78,王老吉（500ml）,108,滞销,茶饮料
78,79,王老吉（罐）,68,滞销,茶饮料
79,80,珠江纯生啤酒,3,滞销,功能饮料
80,81,百事可乐330ml,15,滞销,碳酸饮料
81,82,百事可乐500ml,25,滞销,碳酸饮料
82,83,益力多100g*5瓶,7,滞销,乳制品
83,84,红牛,166,滞销,功能饮料
84,85,经典奶茶,4,滞销,茶饮料
85,86,统一冰红茶,228,正常,茶饮料
86,87,统一绿茶,151,滞销,茶饮料
87,88,统一阿萨姆奶茶,7,滞销,茶饮料
88,89,维他原味豆奶,10,滞销,植物蛋白
89,90,维他奶,62,滞销,植物蛋白
90,91,维他奶黑豆奶饮品,7,滞销,植物蛋白
91,92,维他奶（巧克力味）,4,滞销,植物蛋白
92,93,维他柠檬茶,58,滞销,茶饮料
93,94,维他柠檬茶330ml（罐）,3,滞销,茶饮料
94,95,美年达（罐）,19,滞销,碳酸饮料
95,96,美汁源果粒橙,8,滞销,果蔬饮料
96,97,脉动,309,正常,功能饮料
97,98,脉动（椰子菠萝口味）,1,滞销,功能饮料
98,99,脉动（青柠）,5,滞销,功能饮料
99,100,芦荟汁,1,滞销,果蔬饮料
100,101,芬达330ml,47,滞销,碳酸饮料
101,102,茉莉蜜茶,42,滞销,茶饮料
102,103,营养快线,255,正常,乳制品
103,104,银鹭八宝粥,103,滞销,方便速食
104,105,阿萨姆奶茶,326,正常,茶饮料
105,106,阿萨姆煎茶奶绿,20,滞销,茶饮料
106,107,雀巢咖啡,34,滞销,咖啡
107,108,雪力矿泉水,29,滞销,水
108,109,雪碧,8,滞销,碳酸饮料
109,110,雪碧330ml,67,滞销,碳酸饮料
110,111,雪碧最新款,78,滞销,碳酸饮料
111,112,雪碧（500ml）,123,滞销,碳酸饮料
