,实际金额,实际金额,实际金额
大类,非饮料,饮料,All
支付时间,,,
2017-01-01,18.0,10.0,28.0
2017-01-02,30.5,31.6,62.1
2017-01-03,19.8,16.5,36.3
2017-01-04,4.5,11.5,16.0
2017-01-05,0.0,10.5,10.5
2017-01-06,0.0,4.5,4.5
2017-01-07,37.0,2.8,39.8
2017-01-08,38.8,58.0,96.8
2017-01-09,149.1,175.3,324.4
2017-01-10,124.1,327.90000000000003,452.00000000000006
2017-01-11,91.0,53.5,144.5
2017-01-13,0.0,1.8,1.8
2017-01-15,9.0,0.0,9.0
2017-01-16,42.5,14.0,56.5
2017-01-17,0.0,7.5,7.5
2017-01-19,3.2,4.5,7.7
2017-01-21,2.5,15.5,18.0
2017-01-22,10.5,7.5,18.0
2017-01-24,0.0,3.5,3.5
2017-01-25,4.5,3.0,7.5
2017-01-26,5.5,0.0,5.5
2017-01-27,0.0,7.0,7.0
2017-01-28,25.5,0.0,25.5
2017-01-29,21.3,42.5,63.8
2017-01-30,60.6,40.7,101.3
2017-01-31,23.0,70.0,93.0
2017-02-01,19.0,38.0,57.0
2017-02-02,8.0,65.5,73.5
2017-02-03,33.5,20.0,53.5
2017-02-04,10.5,80.5,91.0
2017-02-05,25.5,29.0,54.5
2017-02-07,3.0,0.0,3.0
2017-02-08,3.0,16.0,19.0
2017-02-09,0.0,6.0,6.0
2017-02-10,25.0,3.0,28.0
2017-02-12,0.0,2.0,2.0
2017-02-13,0.0,3.5,3.5
2017-02-14,0.0,3.5,3.5
2017-02-15,0.0,8.0,8.0
2017-02-16,0.0,10.5,10.5
2017-02-17,0.0,21.5,21.5
2017-02-18,23.0,37.0,60.0
2017-02-19,0.0,14.5,14.5
2017-02-20,0.0,28.5,28.5
2017-02-21,3.5,11.0,14.5
2017-02-22,4.0,58.0,62.0
2017-02-23,0.0,40.0,40.0
2017-02-24,4.5,30.5,35.0
2017-02-25,0.0,17.0,17.0
2017-02-26,2.0,24.0,26.0
2017-02-27,3.5,44.5,48.0
2017-02-28,0.0,12.0,12.0
2017-03-13,0.0,3.0,3.0
2017-03-28,24.5,132.5,157.0
2017-03-29,57.5,233.5,291.0
2017-03-30,85.7,289.7,375.4
2017-03-31,43.099999999999994,122.0,165.10000000000002
2017-04-01,82.1,110.5,192.60000000000002
2017-04-02,10.0,28.5,38.5
2017-04-03,21.0,6.0,27.0
2017-04-04,20.5,43.5,64.0
2017-04-05,2.0,14.0,16.0
2017-04-06,1.0,39.0,40.0
2017-04-07,4.5,42.5,47.0
2017-04-08,3.5,20.5,24.0
2017-04-09,10.5,42.0,52.5
2017-04-10,9.7,46.5,56.2
2017-04-11,11.0,73.0,84.0
2017-04-12,18.5,93.3,111.8
2017-04-13,37.7,85.8,123.5
2017-04-14,30.4,154.89999999999998,185.3
2017-04-15,34.0,84.5,118.5
2017-04-16,42.5,96.6,139.1
2017-04-17,51.3,102.5,153.8
2017-04-18,21.5,100.3,121.8
2017-04-19,26.1,84.0,110.1
2017-04-20,27.5,119.5,147.0
2017-04-21,27.3,72.0,99.3
2017-04-22,79.1,58.0,137.1
2017-04-23,64.2,59.3,123.49999999999999
2017-04-24,38.5,58.5,97.0
2017-04-25,48.5,62.2,110.7
2017-04-26,72.7,55.5,128.2
2017-04-27,59.099999999999994,116.0,175.1
2017-04-28,89.4,96.5,185.89999999999998
2017-04-29,70.0,106.7,176.7
2017-04-30,81.0,65.1,146.1
2017-05-01,52.1,43.0,95.1
2017-05-02,49.6,39.5,89.10000000000001
2017-05-03,57.1,13.0,70.1
2017-05-04,31.7,29.0,60.699999999999996
2017-05-05,77.0,43.5,120.5
2017-05-06,46.9,18.5,65.4
2017-05-07,86.30000000000001,20.5,106.80000000000001
2017-05-08,69.1,44.8,113.89999999999999
2017-05-09,30.3,21.5,51.8
2017-05-10,42.5,39.0,81.5
2017-05-11,22.9,53.3,76.2
2017-05-12,29.200000000000003,23.5,52.7
2017-05-13,64.19999999999999,30.8,94.99999999999999
2017-05-14,48.8,33.5,82.30000000000001
2017-05-15,31.2,49.0,80.2
2017-05-16,26.8,20.3,47.099999999999994
2017-05-17,60.0,32.5,92.5
2017-05-18,26.6,20.1,46.699999999999996
2017-05-19,165.29999999999998,82.3,247.60000000000002
2017-05-20,15.8,48.5,64.3
2017-05-21,58.900000000000006,81.8,140.7
2017-05-22,81.0,94.0,175.0
2017-05-23,95.3,115.6,210.90000000000003
2017-05-24,100.3,100.5,200.8
2017-05-25,52.099999999999994,77.0,129.1
2017-05-26,152.8,108.0,260.8
2017-05-27,105.9,125.0,230.89999999999998
2017-05-28,52.3,85.3,137.6
2017-05-29,138.9,108.8,247.70000000000002
2017-05-30,149.5,106.9,256.4
2017-06-01,186.2,293.6,479.8
2017-06-02,180.0,230.5,410.5
2017-06-03,99.69999999999999,184.4,284.1
2017-06-04,179.7,150.0,329.70000000000005
2017-06-05,154.8,283.0,437.80000000000007
2017-06-06,110.19999999999997,180.0,290.20000000000005
2017-06-07,207.6,203.8,411.40000000000003
2017-06-08,125.19999999999999,145.1,270.3
2017-06-09,160.7,136.7,297.4
2017-06-10,67.2,141.8,209.00000000000003
2017-06-11,114.8,81.3,196.1
2017-06-12,99.2,75.0,174.2
2017-06-13,127.3,83.0,210.3
2017-06-14,87.6,60.5,148.1
2017-06-15,159.7,64.0,223.7
2017-06-16,107.5,135.5,243.0
2017-06-17,72.1,132.5,204.6
2017-06-18,82.60000000000001,146.1,228.7
2017-06-19,87.0,90.0,177.0
2017-06-20,81.10000000000001,132.89999999999998,213.99999999999997
2017-06-21,103.60000000000002,155.0,258.6
2017-06-22,94.79999999999998,227.3,322.1000000000001
2017-06-23,107.39999999999995,194.0,301.40000000000003
2017-06-24,80.10000000000001,227.9,308.0
2017-06-25,82.4,105.5,187.9
2017-06-26,64.5,188.8,253.29999999999998
2017-06-27,165.0,144.0,309.0
2017-06-28,146.3,126.5,272.8
2017-06-29,156.0,124.5,280.5
2017-06-30,198.29999999999998,340.40000000000003,538.7
2017-07-01,16.9,160.5,177.4
2017-07-02,121.8,82.0,203.8
2017-07-03,59.5,58.5,118.0
2017-07-04,99.9,109.8,209.7
2017-07-05,56.5,69.1,125.59999999999998
2017-07-06,0.0,3.5,3.5
2017-07-07,29.0,67.5,96.5
2017-07-08,17.5,37.0,54.5
2017-07-09,2.5,8.0,10.5
2017-07-11,0.0,18.0,18.0
2017-07-12,0.0,5.5,5.5
2017-07-13,1.5,3.0,4.5
2017-07-14,0.0,27.5,27.5
2017-07-15,2.5,11.0,13.5
2017-07-17,9.0,10.5,19.5
2017-07-18,9.8,35.5,45.3
2017-07-19,22.3,27.0,49.3
2017-07-20,8.0,17.0,25.0
2017-07-21,2.5,13.0,15.5
2017-07-22,1.0,0.0,1.0
2017-07-23,95.0,107.0,202.0
2017-07-24,151.0,149.5,300.5
2017-07-25,152.60000000000002,82.0,234.60000000000002
2017-07-26,21.5,87.5,109.0
2017-07-27,90.3,219.8,310.1
2017-07-28,56.79999999999998,85.0,141.8
2017-07-29,19.6,33.0,52.599999999999994
2017-07-30,79.19999999999999,179.5,258.7
2017-07-31,71.2,142.5,213.70000000000002
2017-08-01,25.5,84.7,110.19999999999999
2017-08-02,36.6,83.5,120.1
2017-08-03,38.5,92.5,131.0
2017-08-04,21.8,136.5,158.3
2017-08-05,20.5,178.0,198.5
2017-08-06,52.3,149.0,201.3
2017-08-07,25.5,190.0,215.5
2017-08-08,41.5,117.5,159.0
2017-08-09,20.5,97.0,117.5
2017-08-10,0.0,33.0,33.0
2017-08-11,4.5,138.0,142.5
2017-08-12,9.5,138.5,148.0
2017-08-13,45.3,182.2,227.5
2017-08-14,34.1,200.0,234.1
2017-08-15,12.1,167.0,179.1
2017-08-16,10.0,148.5,158.5
2017-08-17,92.0,233.5,325.5
2017-08-18,59.2,278.3,337.5
2017-08-19,36.6,228.0,264.6
2017-08-20,85.89999999999999,235.0,320.90000000000003
2017-08-21,24.3,96.0,120.3
2017-08-22,21.0,104.5,125.5
2017-08-23,36.5,94.0,130.5
2017-08-24,39.5,80.5,120.0
2017-08-25,104.0,111.0,215.0
2017-08-26,14.5,28.5,43.0
2017-08-27,48.0,52.0,100.0
2017-08-28,13.8,85.0,98.8
2017-08-29,6.6,61.0,67.6
2017-08-30,26.400000000000002,58.0,84.39999999999999
2017-08-31,19.0,20.5,39.5
2017-09-01,50.7,110.5,161.2
2017-09-02,59.0,148.5,207.5
2017-09-03,64.9,110.0,174.9
2017-09-04,58.5,48.0,106.5
2017-09-05,101.5,36.5,138.0
2017-09-06,74.80000000000001,117.3,192.1
2017-09-07,39.6,166.0,205.6
2017-09-08,100.0,176.0,276.0
2017-09-09,57.699999999999996,141.8,199.50000000000003
2017-09-10,39.0,185.8,224.8
2017-09-11,98.5,178.0,276.5
2017-09-12,47.0,59.5,106.5
2017-09-13,47.0,127.5,174.5
2017-09-14,73.80000000000001,152.3,226.1
2017-09-15,100.3,163.5,263.8
2017-09-16,80.1,162.5,242.6
2017-09-17,212.9,422.8,635.6999999999999
2017-09-18,60.5,115.5,176.0
2017-09-19,30.400000000000002,48.5,78.9
2017-09-20,89.1,249.3,338.40000000000003
2017-09-21,67.8,155.0,222.8
2017-09-22,127.1,150.5,277.6
2017-09-23,278.1,220.0,498.1
2017-09-24,169.7,182.0,351.7
2017-09-25,125.5,119.8,245.3
2017-09-26,31.8,95.0,126.8
2017-09-27,83.1,132.0,215.1
2017-09-28,101.8,189.1,290.9
2017-09-29,135.5,246.0,381.5
2017-09-30,169.39999999999998,244.7,414.09999999999997
2017-10-01,70.1,67.5,137.6
2017-10-02,121.39999999999999,91.0,212.4
2017-10-03,66.5,121.5,188.00000000000003
2017-10-04,133.2,156.0,289.20000000000005
2017-10-05,108.49999999999999,167.5,276.0
2017-10-06,112.1,194.3,306.4000000000001
2017-10-07,74.6,192.5,267.1
2017-10-08,162.0,138.0,300.0
2017-10-09,99.8,183.5,283.3
2017-10-10,111.19999999999999,296.5,407.70000000000005
2017-10-11,145.2,218.8,364.0
2017-10-12,192.9,342.5,535.4
2017-10-13,93.2,232.0,325.20000000000005
2017-10-14,130.59999999999997,273.5,404.1000000000001
2017-10-15,79.0,252.5,331.5
2017-10-16,110.20000000000002,344.0,454.1999999999999
2017-10-17,152.6,118.5,271.1
2017-10-18,110.19999999999999,311.1,421.3
2017-10-19,157.1,357.3,514.4000000000001
2017-10-20,108.89999999999999,231.5,340.40000000000003
2017-10-21,158.8,187.6,346.4
2017-10-22,67.5,108.0,175.5
2017-10-23,118.0,115.0,233.0
2017-10-24,100.4,166.0,266.4
2017-10-25,112.3,140.5,252.8
2017-10-26,70.30000000000001,179.5,249.8
2017-10-27,98.10000000000001,249.0,347.1
2017-10-28,80.5,204.1,284.6
2017-10-29,69.19999999999999,240.8,310.00000000000006
2017-10-30,85.6,186.5,272.1
2017-10-31,48.2,54.5,102.69999999999999
2017-11-01,136.7,267.6,404.3
2017-11-02,95.0,190.5,285.5
2017-11-03,16.5,92.0,108.5
2017-11-04,121.89999999999999,191.5,313.4
2017-11-05,95.0,233.0,328.0
2017-11-06,168.79999999999998,346.1,514.9
2017-11-07,127.89999999999998,289.8,417.7000000000001
2017-11-08,157.2,270.3,427.5
2017-11-09,223.6,164.0,387.6
2017-11-10,28.8,48.5,77.3
2017-11-11,71.9,298.0,369.9
2017-11-12,154.9,244.5,399.4
2017-11-13,192.1,325.6,517.7
2017-11-14,151.4,312.0,463.40000000000003
2017-11-15,270.5,384.1,654.6
2017-11-16,55.5,230.5,286.0
2017-11-17,57.699999999999996,103.8,161.5
2017-11-18,272.5,430.5,703.0
2017-11-19,202.0,301.0,503.0
2017-11-20,350.90000000000003,543.1,893.9999999999999
2017-11-21,6.0,33.0,39.0
2017-11-22,0.0,6.5,6.5
2017-11-23,0.0,12.5,12.5
2017-11-24,3.0,30.5,33.5
2017-11-25,3.0,17.5,20.5
2017-11-26,1.0,11.0,12.0
2017-11-27,4.5,6.5,11.0
2017-11-28,6.0,13.0,19.0
2017-11-29,12.0,49.5,61.5
2017-11-30,4.5,19.5,24.0
2017-12-01,207.60000000000002,187.3,394.9
2017-12-02,93.9,138.2,232.1
2017-12-03,140.89999999999998,195.4,336.30000000000007
2017-12-04,241.9,355.9,597.8
2017-12-05,220.0,357.5,577.5
2017-12-06,51.0,151.5,202.5
2017-12-07,101.4,201.8,303.20000000000005
2017-12-08,145.9,210.0,355.9
2017-12-09,125.0,226.5,351.5
2017-12-10,129.29999999999998,349.8,479.09999999999997
2017-12-11,197.9,377.5,575.4
2017-12-12,71.0,356.9,427.9
2017-12-13,67.5,271.4,338.9
2017-12-14,126.3,249.60000000000002,375.9
2017-12-15,48.9,219.0,267.9
2017-12-16,66.0,335.7,401.7
2017-12-17,68.8,133.8,202.60000000000002
2017-12-18,68.0,279.5,347.5
2017-12-19,21.8,239.5,261.3
2017-12-20,27.5,71.0,98.5
2017-12-21,63.7,141.0,204.7
2017-12-22,40.0,171.0,211.0
2017-12-23,47.8,211.0,258.8
2017-12-24,52.0,185.0,237.0
2017-12-25,77.2,277.0,354.2
2017-12-26,70.0,225.5,295.5
2017-12-27,81.0,145.5,226.5
2017-12-28,59.099999999999994,190.0,249.10000000000002
2017-12-29,11.0,51.3,62.3
2017-12-30,26.5,29.0,55.5
2017-12-31,23.5,74.0,97.5
All,22013.19999999992,39554.89999999997,61568.100000000006
